원본 성분명,대체된 성분명
1% Cyanocobalamin Powder,Cyanocobalamin
50% Tocopherol Acetate Powder,Tocopherol_Acetate
Acamprosate Calcium,Acamprosate_Calcium
Acanthopanax·Achyranthes·Ledebouriella etc Dried ext.,❌ 매칭 실패
Acetaminophen Encapsulated,Acetaminophen
Acetyl-L-Carnitine Hydrochloride,Acetyl-L-Carnitine_Hydrochloride
Acitretin Spray-Dried 25%,❌ 매칭 실패
Aconitum Tinc. D3,❌ 매칭 실패
Acrinol,Acerola
Acrinol Hydrate,Acrinol_Hydrate
Adefovir dipivoxil,Adefovir_Dipivoxil
Adenine Hydrochloride,Adenine_Hydrochloride
Adenosine Triphosphate Disodium Trihydrate,Adenosine_Disodium_Triphosphate_Trihydrate
Agnus Castus Fruit 60% Ethanol Soft Ext.(6~12→1)ㆍColloidal Silicon Dioxide Mixture(1:1),❌ 매칭 실패
Akebia Stem,Akebia_Stem
Alfuzosin Hydrochloride,Alfuzosin_Hydrochloride
Alginic Acid,Alginic_Acid
Alisma Rhizome,Alisma_Rhizome
Alisma Rhizome Powder,Alisma_Rhizome
Allium Ext. Powder (100→1),❌ 매칭 실패
Almotriptan Malate,Almotriptan_Malate
Aloe Ext.,Aloe
Aloe Leaf Dried Ext.,❌ 매칭 실패
Alogliptin Benzoate,Alogliptin_Benzoate
Aluminum Magnesium Hydroxide,Magnesium_Hydroxide
Aluminum Magnesium Silicate,Aluminum_Magnesium_Bismuth_Silicate
Alverine Citrate,Alverine_Citrate
Amantadine Sulfate,Amantadine_Sulfate
Ambroxol Hydrochloride,Ambroxol_Hydrochloride
Amiloride Hydrochloride Hydrate,Amiloride_Hydrochloride_Hydrate
Aminobenzoate Potassium,Aminobenzoate_Potassium
Aminophylline,Aminophylline_Hydrate
Aminophylline Hydrate,Aminophylline_Hydrate
Amiodarone Hydrochloride,Amiodarone_Hydrochloride
Amitriptyline Hydrochloride,Amitriptyline_Hydrochloride
Amlodipine Adipate,Amlodipine_Adipate
Amlodipine Besylate,Amlodipine_Besylate
Amlodipine Camsylate,Amlodipine_Camsylate
Amlodipine Maleate,Amlodipine_Maleate
Amlodipine Mesylate Monohydrate,Amlodipine_Mesylate_Monohydrate
Amlodipine Nicotinate,Amlodipine_Nicotinate
Amlodipine Orotate,Amlodipine_Orotate
Ammonium Chloride,Ammonium_Chloride
Ammonium Glycyrrhizinate,Ammonium_Glycyrrhizinate
Amoxicillin,Azlocillin
Amoxicillin Hydrate,Amoxicillin_Hydrate
Amoxicillin Sodium,Amoxicillin_Sodium
Ampicillin,Pivampicillin
Ampicillin Hydrate,Ampicillin_Hydrate
Anagrelide Hydrochloride,Anagrelide_Hydrochloride
Anemarrhena Rhizome,Anemarrhena_Rhizome
Angelica Gigas Root,Angelica_Gigas_Root
Angelica·Chaenomeles·Ledebouriella·Dipsacus etc Soft Ext.,❌ 매칭 실패
Anhydrous Dibasic Calcium Phosphate,Anhydrous_Dibasic_Calcium_Phosphate
Anorex Cap. 25mg,❌ 매칭 실패
Antitoxic Liver Ext.,Antitoxic_Liver_Ext.
Aralia Continentalis Root,Aralia_Continentalis_Root
Arctii Semen,❌ 매칭 실패
Arnica Tinc. D2,❌ 매칭 실패
Arotinolol Hydrochloride,Arotinolol_Hydrochloride
Artemisia Herb 95% Ethanol Soft Ext.(20→1),❌ 매칭 실패
Artemisia Herb Isopropanol Soft Ext.(20→1),❌ 매칭 실패
Artemisiae Capillaris Herba,Artemisia_Capillaris_Herb
Ascorbic Acid,Ascorbic_Acid
Ascorbic Acid 90%,Ascorbic_Acid
Ascorbic Acid 90% Gr.,Ascorbic_Acid
Ascorbic Acid 97%,Ascorbic_Acid
Ascorbic Acid 97% Gr.,Ascorbic_Acid
Ascorbic Acid Coated,Ascorbic_Acid
Ascorbic Acid Coated 96%,Ascorbic_Acid
Ascorbic Acid Coated Powder 96%,❌ 매칭 실패
Ascorbic Acid D.C. 97%,Ascorbic_Acid
Ascorbic Acid D.C. Cyanocobalamin(1000倍散),❌ 매칭 실패
Ascorbic Acid Gr.,Ascorbic_Acid
Ascorbic Acid Gr. 95%,Ascorbic_Acid
Ascorbic Acid Gr. 97%,Ascorbic_Acid
Asiasarum Root,Asiasarum_Root_and_Rhizome
Asparagus Tuber,Asparagus_Tuber
Aspirin Enteric Coated Pellet,❌ 매칭 실패
Aspirin Enteric Gr.,❌ 매칭 실패
Astragalus Root,Astragalus_Root
Astragalus Root Dried Ext.,Astragalus_Root
Astragalus Root Ext. Powder,Astragalus_Root
Atomoxetine Hydrochloride,Atomoxetine_Hydrochloride
Atorvastatin Calcium,Rosuvastatin_Calcium
Atorvastatin Calcium Anhydrous,Atorvastatin_Calcium_Anhydrous
Atorvastatin Calcium Hydrate,Atorvastatin_Calcium_Hydrate
Atorvastatin Calcium Trihydrate,Atorvastatin_Calcium_Hydrate
Atorvastatin Strontium,Atorvastatin_Strontium_Pentahydrate
Atractylodes Rhizome,Atractylodes_Rhizome
Atractylodes Rhizome White,Atractylodes_Rhizome_White
Azelastine Hydrochloride,Azelastine_Hydrochloride
Azithromycin,Clarithromycin
Azithromycin Hydrate,Azithromycin_Hydrate
Bacillus Licheniformis,Bacillus_Licheniformis
Bacillus Subtilis-Streptococcus faecium Culture,Bacillus_SubtilisㆍStreptococcus_Faecium_Culture
Bacillus Subtilis·Enterococcus Faecium Culture,Bacillus_SubtilisㆍStreptococcus_Faecium_Culture
Balsalazide Disodium Hydrate,Balsalazide_Disodium_Hydrate
Bambuterol Hydrochloride,Bambuterol_Hydrochloride
Barnidipine Hydrochloride,Barnidipine_Hydrochloride
Bazedoxifene Acetate,Bazedoxifene_Acetate
Beclomethasone Dipropionate,Beclomethasone_Dipropionate
Belladonna Tinc. D4,❌ 매칭 실패
Belladonna Total Alkaloid,Belladonna_total_Alkaloid
Bellis Perennis Tinc. D2,❌ 매칭 실패
Benexate Hydrochloride Betadex,Benexate_Hydrochloride_Betadex
Benidipine Hydrochloride,Barnidipine_Hydrochloride
Benserazide Hydrochloride,Benserazide_Hydrochloride
Benzburomaron,Benzbromarone
Benztropine Mesylate,Benztropine_Mesylate
Bepotastine Calcium Dihydrate,Bepotastine_Calcium_Dihydrate
Bepotastine Nicotinate,Bepotastine_Nicotinate
Beraprost Sodium,Beraprost_Sodium
Berberine Chloride,Berberine_Chloride_Hydrate
Berberine Chloride Hydrate,Berberine_Chloride_Hydrate
Berberine Tannate,Berberine_Tannate
Besifovir Dipivoxil Maleate,Besifovir_Dipivoxil_Maleate
Betahistine Hydrochloride,Betahistine_Hydrochloride
Betaxolol Hydrochloride,Betaxolol_Hydrochloride
Bethanechol Chloride,Bethanechol_Chloride
Bevantolol Hydrochloride,Bevantolol_Hydrochloride
Bilberry Dried Ext.,❌ 매칭 실패
Biodiastase,Diastase
Biodiastase1000,Diastase
Biodiastase2000,Diastase
Biodiastase2000 III,❌ 매칭 실패
Biodiastase2000 Ⅳ,❌ 매칭 실패
Biodiastase500,Diastase
Biotin,Variotin
Biotin 1%,Bionattomin
Biphenyl Dimethyl Dicarboxylate,Biphenyl_Dimethyl_Dicarboxylate
Bisbenthiamine,Bisbentiamine
Bismuth Subnitrate,Bismuth_Subnitrate
Bisoprolol Fumarate,Bisoprolol_Fumarate
Black Cohosh Ext.,❌ 매칭 실패
Borneol,Butorphanol
Borneolum,Barotalum
Bromhexine Hydrochloride,Brovanexine_Hydrochloride
Bromocriptine Mesylate,Bromocriptine_Mesilate
Brompheniramine Maleate,Brompheniramine_Maleate
Buflomedil Hydrochloride,Bufuralol_Hydrochloride
Bupleurum Root,Curcuma_Root
Bupleurum Root Powder,❌ 매칭 실패
Bupropion Hydrochloride,Eucatropine_Hydrochloride
Buspirone Hydrochloride,Ipsapirone_Hydrochloride
Caffeine,Casein
Caffeine Anhydrous,Caffeine_Anhydrous
Caffeine Hydrate,Caffeine_Hydrate
Calciportriol,Calcitriol
Calcium Acetate,Calcium_Acetate
Calcium Ascorbate Hydrate,Calcium_Ascorbate_Hydrate
Calcium Carbonate,Calcium_Carbonate
Calcium Carbonate Gr. 91%,Calcium_Carbonate
Calcium Carbonate Gr. 95%,Calcium_Carbonate
Calcium Carbonate P.P.T.,Calcium_Carbonate
Calcium Citrate,Calcium_Citrate
Calcium Citrate Hydrate,Calcium_Citrate_Hydrate
Calcium Gluconate,Calcium_Glubionate
Calcium Gluconate Hydrate,Calcium_Gluconate_Hydrate
Calcium Lactate,Calcium_Acetate
Calcium Pantothenate,Calcium_Pantothenate
Calcium Pantothenate Type S,Calcium_Pantothenate
Calendula Tinc. D2,❌ 매칭 실패
Camostat Mesilate,Camostat_Mesilate
Candesartan Cilexetil,Candesartan_Cilexetil
Carbidopa,Carbadox
Carbidopa Monohydrate,Carbidopa_Hydrate
Carbinoxamine Maleate,Carbinoxamine_Maleate
Carboxymethylcellulose Sodium,Carboxymethylcellulose_Sodium
Carnitine Orotate,Carnitine_Orotate
Carvedilol Granule,Carvedilol
Cefaclor,Cefaloridine
Cefaclor Hydrate,Cefaclor_Hydrate
Cefadroxil Hydrate,Cefadroxil_Hydrate
Cefcapene Pivoxil Hydrochloride Hydrate,Cefcapene_Pivoxil_Hydrochloride_Hydrate
Cefdinir,Cediranib
Cefditoren Pivoxil,Cefteram_Pivoxil
Cefixime Hydrate,Cefixime_Hydrate
Cefpodoxime Proxetil,Cefuroxime_Axetil
Cefprozil,Cefprozil_Hydrate
Cefroxadine Hydrate,Cefroxadine_Hydrate
Ceftibuten Hydrate,Ceftibuten_Hydrate
Cefuroxime Axetil,Cefuroxime_Axetil
Celecoxib,Valdecoxib
Cellulase AP3,Cellulase
Cephalexin,o-Cresolphthalein
Cephradine Hydrate,Cefradine_Hydrate
Cernitin GBX,Carnitine
Cernitin T60,Carnitine
Cetirizine Dihydrochloride,Ceftriaxone_Dihydrochloride
Cetylpyridinium Chloride Hydrate,Calcium_Chloride_Hydrate
Chamomilla Tinc. D3,❌ 매칭 실패
Chlorophyllin Copper,Chlorophacinone
Chlorphenesin Carbamate,Chlorphenesin_Carbamate
Chlorpheniramine Maleate,Chlorpheniramine_Maleate
Chlorpromazine Hydrochloride,Chlorpromazine_Hydrochloride
Cholecalciferol Concentrate,Cholecalciferol
Cholecalciferol Concentrate Solution,❌ 매칭 실패
Cholecalciferol Concentrated (Powdered),❌ 매칭 실패
Cholecalciferol Concentrated Gr.,Cholecalciferol
Cholecalciferol Concentrated Powder,Cholecalciferol
Cholecalciferol Concentrated(Powdered),❌ 매칭 실패
Cholecalciferol Gr,Cholecalciferol
Cholecalciferol Gr.,Cholecalciferol
Cholecalciferol Mixture,Cholecalciferol
Choline Alfoscerate,Choline_Alfoscerate
Choline Bitartrate,Choline_Tartrate
Choline alfoscerate,Choline_Alfoscerate
Chondroitin Sulfate Sodium,Sodium_Chondroitin_Sulfate
Chromic Chloride Hydrate,Chromic_Chloride_Hydrate
Chromium in Dried Yeast,Chromium_in_Dried_Yeast
Chuling Powder,❌ 매칭 실패
Cilazapril Hydrate,Cilazapril_Hydrate
Cilnidipine,Azelnidipine
Cimetidine,Cinnamedrine
Cimicifuga Rhizome,Cimicifuga_Rhizome
Cimicifuga Rhizome 40% Isopropanol Dried Ext.(6~11→1),❌ 매칭 실패
Cimicifuga Rhizome Ext.,Cimicifuga_Rhizome
Cimicifuga Rhizome Trituration D2,Cimicifuga_Rhizome
Cinacalcet Hydrochloride,Cinacalcet_Hydrochloride
Cineole,Cinoxate
Cinnamomi Ramulus,Mori_Ramulus
Cinnamon Bark,Cinnamon_Bark
Cinnamon Bark Ext. Powder,Cinnamon_Bark
Cinnamon Bark Oil,Cinnamon_Bark
Ciprofloxacin Hydrochloride,Difloxacin_Hydrochloride
Clemastine Fumarate,Clemastine_Fumarate
Clematidis Radix,Clematidis_Radix
Clenbuterol Hydrochloride,Carbuterol_Hydrochloride
Clindamycin Hydrochloride,Clindamycin_Hydrochloride
Clomifene Citrate,Clomifene_Citrate
Clomipramine Hydrochloride,Clomipramine_Hydrochloride
Clonidine Hydrochloride,Apraclonidine_Hydrochloride
Clonixin Lysinate,Clonixin_Lysinate
Cloperastine Hydrochloride,Cloperastine_Hydrochloride
Clopidogrel Bisulfate,Clopidogrel_Bisulfate
Clopidogrel Napadisilate Monohydrate,Clopidogrel_Napadisilate_Monohydrate
Clopidogrel Resinate,Clopidogrel_Resinate
Cnidium Rhizome,Sparganium_Rhizome
Co-EnzymeQ10,Coenzyme_A
Coix Seed Dried Ext.,❌ 매칭 실패
Coix Seed Ext.(13→1),❌ 매칭 실패
Colchicine,Cochineal
Conjugated Estrogens,Conjugated_Estrogens
Copper Sulfate,Copper_Oleate
Coptis Rhizome,Scopolia_Rhizome
Coptis Rhizome Ext. Powder,Coptis_RhizomeㆍPhellodendron_Bark
Coptis Rhizome Powder,Coptis_RhizomeㆍPhellodendron_Bark
Corydalis tuber(5) & Pharbitis seed(1) 50% Ethanol Ext.,❌ 매칭 실패
Creosote. Citrus Unshiu Peel,❌ 매칭 실패
Crystallized Glucosamine Sulfate,Glucosamine_Sulfate
Cupric Oxide,Carperitide
Cupric Sulfate,Cupric_Sulfate_Hydrate
Cupric Sulfate Anhydrous,Calcium_Sulfate_Anhydrous
Cupric Sulfate Hydrate,Cupric_Sulfate_Hydrate
Cyanocobalamin 1%,Cyanocobalamin
Cyanocobalamin(1000倍散),Cyanocobalamin
Cyanocobalamin(100倍散),Cyanocobalamin
Cyclobenzaprine Hydrochloride,Cyclobenzaprine_Hydrochloride
Cyclophosphamide Hydrate,Cyclophosphamide_Hydrate
Cycloserine,Cyclosilate
Cyclosporine,Cyclopropane
Cyproheptadine Orotate,Cyproheptadine_Orotate
Cyproterone Acetate,Cyproterone_Acetate
Cytidine,Cycotiamine
D-Biotin,Dioxation
D-Biotin 1%,Dioxation
D-Chlorpheniramine Maleate,D-Chlorpheniramine_Maleate
D-Penicillamine,Penicillamine
D-α-Tocopherol,D-α-Tocopherol_Acetate
D-α-Tocopherol Acetate,D-α-Tocopherol_Acetate
DL-Carnitine Hydrochloride,DL-Carnitine_Hydrochloride
DL-Chlorpheniramine Maleate,D-Chlorpheniramine_Maleate
DL-Methionine,Methenamine
DL-Methylephedrine Hydrochloride,Methylphenidate_Hydrochloride
Dabigatran Etexilate Mesylate,Dabigatran_Etexilate_Mesylate
Dakadiastase N1　다가디아스타제N1　45mg Biotin,❌ 매칭 실패
Dapagliflozin Propanediol Hydrate,Dapagliflozin_Propanediol_Hydrate
Dapoxetine Hydrochloride,Dapoxetine_Hydrochloride
Deflazacort Micronized,Deflazacort
Desmopressin Acetate,Desmopressin_Acetate
Desogestrel,Desmoteplase
Desvenlafaxine Succinate Monohydrate,Desvenlafaxine_Succinate_Monohydrate
Dexbrompheniramine Maleate,Dexbrompheniramine_Maleate
Dexibuprofen,Benoxaprofen
Dexibuprofen D.C.,❌ 매칭 실패
Dextromethorphan Hydrobromide Hydrate,Dextromethorphan_Hydrobromide_Hydrate
Diastase·Protease,Diastase·protease
Diastase·Protease100,Diastase·protease
Diastase·Protease·Cellulase,Diastase·protease·cellulase
Diastase·Protease·Cellulase1000,Diastase·protease·cellulase
Diastase·Protease·Cellulase2000I,Diastase·protease·cellulase
Diastase·Protease·Cellulase2000IV,Diastase·protease·cellulase
Dibasic Calcium Phosphate,Tribasic_Calcium_Phosphate
Dibasic Calcium Phosphate Hydrate,Dibasic_Calcium_Phosphate_Hydrate
Diclofenac Sodium,Diclofenac_Sodium
Dicyclomine Hydrochloride,Spiclomazine_Hydrochloride
Digoxin,Dioxan
Dihydrocodeine Tartrate,Dihydrocodeine_Tartrate
Dihydroxydibutylether,Dihydroxyacetone
Diltiazem Hydrochloride,Diltiazem_Hydrochloride
Dimethicone,Dimethoate
Diosmin,Didanosine
Diphenhydramine Hydrochloride,Diphenhydramine_Hydrochloride
Dipotassium Glycyrrhizinate,Dipotassium_Glycyrrhizinate
Divalproex Sodium,Divalproex_Sodium
Dizet 100,❌ 매칭 실패
Dobesilate Calcium Hydrate,Dobesilate_Calcium_Hydrate
Docusate Sodium,Docusate_Sodium
Domperidone,Domperidone_Maleate
Domperidone Maleate,Domperidone_Maleate
Donepezil Hydrochloride,Delapril_Hydrochloride
Donepezil Hydrochloride Monohydrate,Donepezil_Hydrochloride_Monohydrate
Doxazosin Mesylate,Doxazosin_Mesilate
Doxepin Hydrochloride,Dapoxetine_Hydrochloride
Doxofylline,Suxamidofylline
Doxycycline Hyclate,Doxycycline_Hydrate
Doxycycline Hydrate,Doxycycline_Hydrate
Doxylamine Succinate,Doxylamine_Succinate
Dried Aluminum Hydroxide Gel,Aluminum_Hydroxide
Dried Ergocalciferol,Ergocalciferol
Dried Ergocalciferol Gr.,Ergocalciferol
Dried Ergocalciferol Powder,Ergocalciferol
Dried Ferrous Sulfate,Dried_Ferrous_Sulfate
Dried Ginseng Ext. (6.7→1),❌ 매칭 실패
Dried Liver Powder,❌ 매칭 실패
Dried Retinol Acetate,Retinol_Acetate
Dried Tocopherol 50% TYPE SD,❌ 매칭 실패
Dried Tocopherol Acetate 50%,Tocopherol_Acetate
Dried Vitamine E 50%,❌ 매칭 실패
Dried Yeast,Yeast
Dronedarone Hydrochloride,Dronedarone_Hydrochloride
Duloxetine Hydrochloride,Dapoxetine_Hydrochloride
Dydrogesterone,Aldosterone
Ecabet Sodium,Ecabet_Sodium_Hydrate
Echinacea Angustifol Tinc. D2,❌ 매칭 실패
Echinacea Purpurea Herba Tinc.,❌ 매칭 실패
Echinacea Purpurea Root Tinc.,❌ 매칭 실패
Echinacea Purpurea Tinc. D2,❌ 매칭 실패
Edoxaban Tosylate Hydrate,Edoxaban_Besilate_Hydrate
Emedastine Fumarate pellet,Emedastine_Difumarate
Enalapril Maleate,Enalapril_Maleate
Entecavir Hydrate,Peramivir_Hydrate
Enterococcus Faecium Strain Cernelle 68,Enterococcus_Faecium
Eperisone Hydrochloride,Eprazinone_Hydrochloride
Ephedra Herb,Ephedra_Herb
Ephedrine Hydrochloride,Orphenadrine_Hydrochloride
Epimedium Herb 35% Ethanol Ext.,❌ 매칭 실패
Epinastine Hydrochloride,Epinastine_Hydrochloride
Eprosartan Mesylate,Eprosartan_Mesilate
Erdosteine,Prostalene
Ergocalciferol Gr.,Ergocalciferol
Ergotamine Tartrate,Ergotamine_Tartrate
Eriobotryae Folium,Eriobotrya_Leaf
Escitalopram Oxalate,Escitalopram_Oxalate
Esomeprazole Magnesium Dihydrate,Esomeprazole_Magnesium_Dihydrate
Esomeprazole Magnesium Trihydrate,Esomeprazole_Magnesium_Trihydrate
Estradiol Hemihydrate,Estradiol_Hemihydrate
Estradiol Valerate,Estradiol_Valerate
Ethambutol Hydrochloride,Ethambutol_Hydrochloride
Ethambutol hydrochloride,Ethambutol_Hydrochloride
Ethinyl Estradiol,Ethinylestradiol
Ethosuximide,Ethionamide
Ethyl Aminobenzoate,Ethyl_Aminobenzoate
Etidronate Disodium,Etidronate_Disodium
Etodolac Micronized,❌ 매칭 실패
Etoricoxib,Emtricitabine
Evening Primrose Oil,❌ 매칭 실패
Evogliptin Tartrate,Evogliptin_Tartrate
Ezetimibe,Tetridamine
Felodipine,Amlodipine_
Fenchone,Ferrocholinate
Fennel Oil,❌ 매칭 실패
Fenofibrate Gr. Micronized,❌ 매칭 실패
Fenofibrate Granule (Micronized),❌ 매칭 실패
Fenofibrate Micronized Round Granule,❌ 매칭 실패
Fenofibric Acid,Fenofibric_Acid
Fenoverine,Caroverine
Ferritin Ext.,❌ 매칭 실패
Ferrous Fumarate,Ferrous_Fumarate
Ferrous Gluconate Hydrate,Ferrous_Gluconate_Hydrate
Ferrous Sulfate Enteric Coated Tablet,Ferrous_Sulfate_Hydrate
Fesoterodine Fumarate,Fesoterodine_Fumarate
Fexofenadine Hydrochloride,Fexofenadine_Hydrochloride
Fimasartan Potassium Hydrate,Fimasartan_Potassium
Fimasartan Potassium Trihydrate,Fimasartan_Potassium
Fimasartan Potassium Trihydrate Granule,Fimasartan_Potassium
Flavoxate Hydrochloride,Flavoxate_Hydrochloride
Flecainide Acetate,Flecainide_Acetate
Flubendazol,Flubendazole
Fludrocortisone Acetate Micronized,Fludrocortisone_Acetate
Flunarizine Hydrochloride,Flunarizine_Dihydrochloride
Fluoxetine Hydrochloride,Dapoxetine_Hydrochloride
Flurbiprofen,Flunoxaprofen
Fluvastatin Sodium,Fluvastatin_Sodium
Fluvoxamine Maleate,Fluvoxamine_Maleate
Folic Acid,Folic_Acid
Formoterol Fumarate,Xamoterol_Fumarate
Formoterol Fumarate Hydrate,Formoterol_Fumarate_Hydrate
Forsythia Fruit,Forsythia_Fruit
Freeze-Dried Lactobacillus casei var. Rhamnosus Culture,Lactobacillus_casei_var._Rhamnosus
Frovatriptan Succinate Monohydrate,Frovatriptan_Succinate
Furosemide,Azosemide
Fursultiamine Hydrochloride,Fursultiamine_Hydrochloride
Galantamine Hydrobromide,Galantamine_Hydrobromide
Galgeun-Tang Ext.(10→1),❌ 매칭 실패
Galgeun-Tang Soft Ext.(4.32→1),❌ 매칭 실패
Gardenia Fruit,Gardenia_Fruit
Garlic Oil,Garlic_Oil
Gazelle Horn,"Gazelle_Horn,_Antelope"
Gemfibrozil,Pirozadil
Gemifloxacin Mesylate,Gemifloxacin_Mesilate
Gemigliptin Tartrate Sesquihydrate,Gemigliptin_Tartrate
Gentian Root,Glehnia_Root
Gentian Root Powder,Gentian_Root_and_Rhizome
Gestodene,Gavestinel
Ginger,Raw_Ginger
Ginkgo Leaf Ext.,Ginkgo_Leaf
Ginseng,Mianserin
Ginseng 30% Ethanol Ext.,❌ 매칭 실패
Glimepiride,Difenpiramide
Glipizide,Gliclazide
Glutathione(Reducted),Glutathione(Reduced)
Glycine,Glaucine
Glycine Semen Preparatum,Glycine_Semen_Preparatum
Goldenrod Extract(4~7→1)Maltodextrin Mixture(9:1),❌ 매칭 실패
Granisetron Hydrochloride,Granisetron_Hydrochloride
Green Tea 80% Ethanol Ext.,❌ 매칭 실패
Green Tea Powder,Green_Tea
Gypsum,❌ 매칭 실패
Hamamelis Tinc. D2,Hamamelis
Harpagophytum Root Ext.,Harpagophytum_Root
Hedera Helicis Folia 30% Ethanol Dried Ext.,❌ 매칭 실패
Hepar Sulfuris D3,❌ 매칭 실패
Hydralazine Hydrochloride,Hydralazine_Hydrochloride
Hydrocortisone,Hydrocortisone_Acetate
Hydroxocobalamin Acetate,Hydroxocobalamin_Acetate
Hydroxocobalamin Acetate. Pyridoxal Phosphate,Hydroxocobalamin_Acetate
Hydroxychloroquine Sulfate,Hydroxychloroquine_Sulfate
Hydroxyzine Hydrochloride,Hydroxylamine_hydrochloride
Hyperici 80% Methanol Ext.,❌ 매칭 실패
Hypericum Tinc. D2,❌ 매칭 실패
Ibandronate Sodium Monohydrate,Ibandronate_Sodium_Monohydrate
Ibuprofen,Ibufenac
Ibuprofen arginine,Ibuprofen_Arginine
Ignatia Trituration D3,❌ 매칭 실패
Imidazole Salicylate,Imidazole_Salicylate
Imipramine Hydrochloride,Imipramine_Hydrochloride
Indobufene,Ibufenac
Inosiplex,❌ 매칭 실패
Inositol,Iotrolan
Inositol Nicotinate,Inositol_Nicotinate
Ipragliflozin L-Proline,Ipragliflozin_L-proline
Iron Acetyl Transferrin,Iron_Acetyl_Transferrin
Irsogladine Maleate,Irsogladine_Maleate
Isosorbide Dinitrate,Isosorbide_Dinitrate
Isosorbide Dinitrate S.R. Granule,Isosorbide_Dinitrate
Isosorbide-5-Mononitrate 90%,Isosorbide_Mononitrate
Isotretinoin,Alitretinoin
Itopride Hydrochloride,Batanopride_Hydrochloride
Ivabradine Hydrochloride,Ivabradine_Hydrochloride
Jujube,❌ 매칭 실패
Jujube Licorice,Licorice
Ketorolac Tromethamine,Ketorolac_Tromethamine
Ketotifen Fumarate,Ketotifen_Fumarate
L-Arginine Hydrochloride,L-Arginine_Hydrochloride
L-Carbocysteine,L-Carbocisteine
L-Citrulline,L-Carnitine
L-Cysteine,L-Cysteine_Malate
L-Cystine,L-Carnitine
L-Glutamic Acid,L-Glutamic_Acid
L-Glutamine,Glutamine
L-Histidine,p-Anisidine
L-Isoleucine,Isoflurane
L-Leucine,❌ 매칭 실패
L-Lysine Acetate,L-Lysine_Acetate
L-Lysine Hydrochloride,Lurasidone_Hydrochloride
L-Methionine,Methenamine
L-Threonine,L-Arginine
L-Tyrosine,Tyrosinase
