원본 성분명,대체된 성분명
Lactobacillus Sporogenes,Lactobacillus_Sporogenes
Lansoprazole Gr.,Lansoprazole
Lanthanum Carbonate,Lanthanum_Carbonate
Leflunomide,Lenalidomide
Lercanidipine Hydrochloride,Lercanidipine_Hydrochloride
Letrozole,Metronidazole
Levocetirizine Hydrochloride,Levomepromazine_Hydrochloride
Levodropropizine,Paroxypropione
Levofloxacin Hydrate,Levofloxacin_Hydrate
Levonorgestrel,❌ 매칭 실패
Levosulpiride,Amisulpride
Levothyroxine Sodium Hydrate,Levothyroxine_Sodium_Hydrate
Licorice Ext. Powder,❌ 매칭 실패
Light Magnesium Oxide,Magnesium_Oxide
Limaprost Alfadex,Limaprost_Alfadex
Liothyronine Sodium,Levothyroxine_Sodium_Hydrate
Lipase 100,Lipase
Lipase AP6,Lipase
LipaseⅡ,Lipase
Liriope Tuber,❌ 매칭 실패
Lisinopril Hydrate,Lisinopril_Hydrate
Lithium Carbonate,Lithium_Carbonate
Liver Concentrate,Glutaral_Concentrate
Liver Fraction 2,❌ 매칭 실패
Liver Hydrolysate(4→1),Liver_Hydrolysate
Lobeglitazone Sulfate,Lobeglitazone_Sulfate
Lonicera Flower,Lonicera_Flower
Loperamide Hydrochloride,Loperamide_Hydrochloride
Lophatheri Herba,Lophatheri_Herba
Losartan potassium,Losartan_Potassium
Loxoprofen Sodium Hydrate,Loxoprofen_Sodium_Hydrate
Lysozyme Chloride,Asoxime_Chloride
Magnesium Aluminometasilicate,Magnesium_Aluminometasilicate
Magnesium Carbonate,Magnesium_Carbonate
Magnesium Citrate,Magnesium_Citrate
Magnesium Glycerophosphate,Magnesium_Glycerophosphate
Magnesium Hydrogen Phosphate Hydrate,Magnesium_Hydrogen_Phosphate_Trihydrate
Magnesium Hydroxide,Magnesium_Hydroxide
Magnesium Lactate Hydrate,Magnesium_Lactate_Hydrate
Magnesium Oxide,Magnesium_Oxide
Magnesium Potassium L-Aspartate,Magnesium_Potassium_L-Aspartate
Magnesium Valproate,Magnesium_Valproate
Magnolia Bark 75% Ethanol Soft Ext.(5→1),❌ 매칭 실패
Magnolia Bud,Magnolia_Bud
Magnolia Bud Dried Ext.,Magnolia_Bud
Manganese Dioxide,Manganese_Dioxide
Manganese Sulfate,Manganese_Sulfate_Hydrate
Manganse Sulfate Hydrate,Manganese_Sulfate_Hydrate
Manidipine Hydrochloride,Manidipine_Hydrochloride
Meclizine Hydrochloride Hydrate,Meclizine_Hydrochloride_Hydrate
Medicinal Carbon,Medicinal_Carbon
Medicinal Yeast,Medicinal_Soap
Mefenamic Acid,Mefenamic_Acid
Memantine Hydrochloride,Memantine_Hydrochloride
Mentha Herb,Mentha_Herb
Mentha Oil,Mentha_Oil
Menthol,Methanol
Menthone,Methadone
Mercaptopurine Hydrate,Mercaptopurine_Hydrate
Mercur Solub Hahnem D6,❌ 매칭 실패
Mesoglycan Sodium,Mesoglycan_Sodium
Metformin Hydrochloride,Methoxamine_Hydrochloride
Methimazole,2-Methylimidazole
Methyl-N,Methanol
Methylenediphosphonic Acid,Methylenediphosphonic_Acid
Methylol Cephalexin Lysinate,Methylol_Cefalexin_Lysinate
Methylprednisolone,Methylprednisolone_Acetate
Metoprolol Tartrate,Metoprolol_Tartrate
Mg Trihydrate Salt of Chenodesoxycholic Acid & Ursodesoxycholic Acid,Mg_Trihydrate_Salt_of_Chenodeoxycholic_Acid_&_Ursodeoxycholic_Acid
Midodrine Hydrochloride,Moxaverine_Hydrochloride
Milk-thistle Dried Ext. Powder,❌ 매칭 실패
Milk-thistle Ext.,❌ 매칭 실패
Millefolium Tinc. D3,❌ 매칭 실패
Milnacipran Hydrochloride,Milnacipran_Hydrochloride
Minocycline Hydrochloride,Methacycline_Hydrochloride
Minoxidil,Pinacidil
Misoprostol,Masoprocol
Misoprostol(100倍散),❌ 매칭 실패
Molsidomine,Melarsomine
Molybden in Dried Yeast,Molybden_in_Dried_Yeast
Montelukast Sodium,Montelukast_Sodium
Mosapride Citrate Dihydrate,Mosapride_Citrate_Dihydrate
Mosapride Citrate Hydrate,Mosapride_Citrate_Dihydrate
Moutan Root Bark,Moutan_Root_Bark
Moxifloxacin Hydrochloride,Moxifloxacin_Hydrochloride
Mycophenolate Mofetil,Mycophenolate_Mofetil
Mycophenolate Sodium,Mycophenolate_Sodium
N-Acetyl -L-Aspartic Acid,N-Acetyl-L-Aspartic_Acid
Nafronyl Oxalate,Nafronyl_Oxalate
Naltrexone Hydrochloride,Naltrexone_Hydrochloride
Naproxen Sodium,Naproxen_Sodium
Naratriptan Hydrochloride,Naratriptan_Hydrochloride
Natrii Sulfas,Natrii_Sulfas
Nebivolol Hydrochloride,Bevantolol_Hydrochloride
Nefopam Hydrochloride,Nefopam_Hydrochloride
Neltenexine Monohydrate,Neltenexine_Monohydrate
Nicergoline,Cianergoline
Nicotinamide 99.5%,Nicotinamide
Nicotinamide(3倍散),Nicotinamide
Nifedipine,Nilvadipine
Nimodipine,Nilvadipine
Nitroglycerin Diluted,❌ 매칭 실패
Nortriptyline Hydrochloride,Amitriptyline_Hydrochloride
Noscapine Hydrochloride,Cocaine_Hydrochloride
Octylonium Bromide,Ambutonium_Bromide
Olanzapine Micronized,Olanzapine
Olmesartan Medoxomil,Olmesartan_Medoxomil
Olopatadine Hydrochloride,Olopatadine_Hydrochloride
Omega-3-Acid Ethyl Esters90,Omega-3-acid_Ethyl_Esters_90
Omeprazole Enteric Coated Gr.,❌ 매칭 실패
Ondansetron Hydrochloride Dihydrate,Ondansetron_Hydrochloride_Hydrate
Oriental Bezoar,❌ 매칭 실패
Orotic Acid,Bromic_Acid
Orotic Acid Monohydrate,Orotic_Acid_Monohydrate
Orphenadrine Citrate,Orphenadrine_Citrate
Orphenadrine Hydrochloride,Orphenadrine_Hydrochloride
Orthosiphon Powder,❌ 매칭 실패
Orthosiphonis Folium Extract(5∼7→1)·Spray Dried Glucose Solution Mixture(9:1),❌ 매칭 실패
Oseltamivir Phosphate,Oseltamivir_Phosphate
Oseltamivir Phosphatee,Oseltamivir_Phosphate
Oteracil Potassium,Oteracil_potassium
Ox Bile Ext.,❌ 매칭 실패
Ox Bile Powder,❌ 매칭 실패
Pancellase SS,Pancellase
Pancrease Powder,Pancrease
Pancreatin Enteric Coated Pellets,❌ 매칭 실패
Pancreatin Enteric Coated Tablet,❌ 매칭 실패
Pancreatin Enteric Gr.,Pancreatin
Pancreatin I,Pancreatin
Panprosin SS,Panprosin
Pantoprazole Sodium Sesquihydrate,Pantoprazole_Sodium_Sesquihydrate
Papaverine Hydrochloride,Papaverine_Hydrochloride
Paroxetine Hydrochloride Hydrate,Paroxetine_Hydrochloride_Hydrate
Pelargonium Sidoides 11% Ethanol Extract(1→8~10),❌ 매칭 실패
Pelargonium Sidoides 11% Ethanol Extract(1→8~10)ㆍMaltodextrin Mixed Solution(1:4.56),❌ 매칭 실패
Pelubiprofen,Alminoprofen
Pentosan Polysulfate Sodium,Pentosan_Polysulfate_Sodium
Pentoxifylline,Acepifylline
Peony Root,Polygala_Root
Peony Root Ext. Powder,❌ 매칭 실패
Peony Root Powder,❌ 매칭 실패
Perindopril Arginine,Perindopril_Arginine
Perindopril Tert-Butylamine,Perindopril_tert-butylamine
Phellodendron Bark,Phellodendron_Bark
Phenylephrine Hydrochloride,Phenylhydrazine_Hydrochloride
Phenytoin,Phenovalin
Phloroglucinol,Phloroglucinol_Hydrate
Phloroglucinol Hydrate,Phloroglucinol_Hydrate
Phytonadione 5%,Phytonadione
Phytonadione Dried Powder 5%,Phytonadione
Pilocarpine Hydrochloride,Pilocarpine_Hydrochloride
Pimozide,Pimonidazole
Pinaverium Bromide,Pinaverium_Bromide
Pinellia Tuber,Pinellia_Tuber
Pinene,Panipenem
Pioglitazone Hydrochloride,Pioglitazone_Hydrochloride
Pirfenidone,Piretanide
Piroxicam β-Cyclodextrin,Hydroxypropyl-gamma-cyclodextrin
Pitavastatin Calcium,Pitavastatin_Calcium
Pivoxil Sulbactam,Sulbactam
Plantago Seed,Plantago_Seed
Platycodon Root,Platycodon_Root
Platycodon Root 50% Ethanol Dried Ext. (10→1),❌ 매칭 실패
Platycodon Root Ext. Powder,Platycodon_Root
Polycarbophil Calcium,Polycarbophil
Polygala Root,Polygala_Root
Polysaccharide Iron Complex,Polysaccharide_Iron_Complex
Poncirus Fruit,Poncirus_Immature_Fruit
Potassium Chloride,Potassium_Chloride
Potassium Citrate Hydrate,Potassium_Citrate_Hydrate
Potassium Clavulanate,Potassium_Cyanate
Potassium Clavulanate Diluted,Potassium_Cyanate
Potassium Guaiacolsulfonate,Potassium_Guaiacolsulfonate
Potassium Iodide,Potassium_Iodide
Potassium Sulfate,Potassium_Sulfate
Powdered Atractylodes Rhizoma,Atractylodes_Rhizome
Powdered Cinnamon Bark,Cinnamon_Bark
Powdered Cyperus Rhizome,❌ 매칭 실패
Powdered Geranium Herb,Geranium_Herb
Powdered Ginger,❌ 매칭 실패
Powdered Licorice,Licorice
Powdered Peony Root,❌ 매칭 실패
Powdered Platycodon Root,Platycodon_Root
Powdered Polygala Root,Polygala_Root
Powdered Poria,❌ 매칭 실패
Powdered Poria Pyridoxine Hydrochloride,Pyridoxamine_Hydrochloride
Powdered Senna Leaf,❌ 매칭 실패
Pramipexole Hydrochloride Monohydrate,Tramazoline_Hydrochloride_Monohydrate
Pramoxine Hydrochloride,Pramoxine_Hydrochloride
Pranlukast Hydrate,Pranlukast_Hydrate
Prasugrel Hydrochloride,Prasugrel_Hydrochloride
Pravastatin Sodium,Pravastatin_Sodium
Prednisolone,Prednisolone_Acetate
Primaquine Phosphate,Primaquine_Phosphate
Primidone,Nafimidone
Procaterol Hydrochloride Hydrate,Procaterol_Hydrochloride_Hydrate
Procyclidine Hydrochloride,Aceclidine_Hydrochloride
Progesterone Micronized,❌ 매칭 실패
Proglumetacin Maleate,Proglumetacin_Dimaleate
Proguanil Hydrochloride,Proguanil_Hydrochloride
Propafenone Hydrochloride,Propafenone_Hydrochloride
Propiverine Hydrochloride,Pramiverin_Hydrochloride
Propranolol Hydrochloride,Propranolol_Hydrochloride
Prozyme,Pancreozymin
Prozyme 6,❌ 매칭 실패
Prucalopride Succinate,Prucalopride_Succinate
Prunella Spike 30%,Prunella_Spike
Prunus Bark,Prunus_Bark
Pseudoephedrine HCl,Pseudoephedrine_Sulfate
Pseudoephedrine Hydrochloride,Isoetharine_Hydrochloride
Pseudoephedrine Sulfate,Pseudoephedrine_Sulfate
Pulvis Aconiti Tuberis Purificatum Powder,❌ 매칭 실패
Purified and Micronized Flavonoid Fraction,❌ 매칭 실패
Pyridostigmine Bromide,Propyromazine_Bromide
Pyridoxal Phosphate,Pyridoxal_Phosphate_Hydrate
Pyridoxal Phosphate Hydrate,Pyridoxal_Phosphate_Hydrate
Pyridoxine Hydrochloride,Pyridoxamine_Hydrochloride
Pyridoxine Hydrochloride 97% Gr.,Pyridoxamine_Hydrochloride
Pyridoxine Hydrochloride(3倍散),Pyridoxamine_Hydrochloride
Quetiapine Fumarate,Quetiapine_Fumarate
R-Thioctic Acid Tromethamine,R-Thioctic_Acid_Tromethamine
Rabeprazole Sodium,Rabeprazole_Sodium
Raloxifene Hydrochloride,Raloxifene_Hydrochloride
Ramosetron Hydrochloride,Ramosetron_Hydrochloride
Ranitidine Hydrochloride,Ranitidine_Hydrochloride
Rasagiline Mesylate,Rasagiline_Mesylate
Raw Ginger,Raw_Ginger
Raw Ginger Ext. Powder,❌ 매칭 실패
Red Clover Dried Ext.,❌ 매칭 실패
Red Ginseng 30% Ethanol Dried Ext.,❌ 매칭 실패
Rehmannia Root,Rehmannia_Root
Restarrow Root Extract(5~8→1) Lactose Hydrate Mixture(4:1),❌ 매칭 실패
Retinol Acetate,Retinol_Acetate
Retinol Acetate Gr.,Retinol_Acetate
Retinol Acetate Powder,Retinol_Acetate
Retinol Palmitate,Retinol_Palmitate
Retinol Palmitate Concentrated Powder,❌ 매칭 실패
Retinol Palmitate Gr.,Retinol_Palmitate
Retinol Palmitate Oil,Retinol_Palmitate
Rhubarb Ext.,Rhubarb
Riboflavin Butyrate,Riboflavin_Butyrate
Riboflavin Phosphate Sodium,Riboflavin_Phosphate
Riboflavin(3倍散),Riboflavin
Riluzole,Sabeluzole
Risedronate Sodium,Risedronate_Sodium
Risedronate Sodium 2.5 Hydrate,Risedronate_Sodium_2.5_Hydrate
Risedronate Sodium Monohydrate,Risedronate_Sodium_Monohydrate
Risperidone,Paliperidone
Rivaroxaban Micronized,Rivaroxaban
Rivastigmine Hydrogen Tartrate,Rivastigmine_Tartrate
Ropinirole Hydrochloride,Loxapine_Hydrochloride
Rosuvastatin Calcium,Rosuvastatin_Calcium
Roxatidine Acetate Hydrochloride,Roxatidine_Acetate_Hydrochloride
Roxithromycin,Rokitamycin
Royal Jelly,Royal_Jelly
S-Adenosyl-L-Methionine Sulfate-P-Toluensulfonate,S-Adenosyl-L-methionine-sulfate-tosilate
S-Amlodipine Besylate,S-Amlodipine_Besylate
S-Amlodipine Besylate 2.5 Hydrate,S-Amlodipine_Besylate_Dihydrate
S-Amlodipine Besylate Dihydrate,S-Amlodipine_Besylate_Dihydrate
S-Amlodipine Nicotinate,S-Amlodipine_Nicotinate
S-Pantoprazole Sodium Trihydrate,S-Pantoprazole_Sodium_Trihydrate
S-diacetylcysteine,Acetylcysteine
S-omeprazole Strontium Tetrahydrate,Esomeprazole_Strontium_Tetrahydrate
Saccharomyces Boulardii,Saccharomyces_Boulardii
Sacubitril/valsartan (combined as a sodium salt hydrate complex),❌ 매칭 실패
Safflower Oil,Safflower_Oil
Saint John's Wort 80% Methanol Ext.,❌ 매칭 실패
Salbutamol Sulfate,Salbutamol_Sulfate
Salvia Miltiorrhiza Root,Salvia_Miltiorrhiza_Root
Sanguinaria Trituration D6,❌ 매칭 실패
Saposhnikovia Root,Saposhnikovia_Root
Sarpogrelate Hydrochloride,Sarpogrelate_Hydrochloride
Saw Palmetto Ext.,Saw_Palmetto_Fruit
Saxagliptin Monohydrate,Saxagliptin_Monohydrate
Schisandra Fruit,Schisandra_Fruit
Schizonepeta Spike,Schizonepeta_Spike
Scopolamine Butylbromide,Scopolamine_Butylbromide
Scopolamine Hydrobromide,Scopolamine_Hydrobromide_Hydrate
Scopolamine Hydrobromide Hydrate,Scopolamine_Hydrobromide_Hydrate
Scopolia Ext.,Scopolia_Leaf
Scopolia Ext. Powder,❌ 매칭 실패
Scopolia Ext.(10倍散),❌ 매칭 실패
Scrophularia Root,Scrophularia_Root
Scutellaria Root,Scutellaria_Root
Selegiline Hydrochloride,Salverine_Hydrochloride
Selenium Powder 0.1%,❌ 매칭 실패
Selenium in Dried Yeast,Selenium_in_Dried_Yeast
Senna Leaf,Henna_Leaf
Senna Methanol Dried Ext.(1000→7),❌ 매칭 실패
Sennae Fructus Powder,❌ 매칭 실패
Sennoside Calcium,Sennoside_Calcium
Sepia Trituration D2,❌ 매칭 실패
Sertraline Hydrochloride,Sertraline_Hydrochloride
Sevelamer Carbonate,Sevelamer_Carbonate
Sildenafil Citrate,Sildenafil_Citrate
Silodosin,Tibalosin
Simethicone,Trimethadione
Simethicone Powder,❌ 매칭 실패
Sinomenium Stem,Sinomenium_Stem_and_Rhizome
Sitagliptin Phosphate Hydrate,Sitagliptin_Phosphate
Snake Oil,Snake_Oil
Sobrerol,Solriamfetol
Sodium Alendronate Hydrate,Sodium_Alendronate_Hydrate
Sodium Bicarbonate,Sodium_Bicarbonate
Sodium Ferric Gluconate complex,Sodium_Ferric_Gluconate_complex
Sodium Fusidate,Sodium_Fusidate
Sodium Molybdate,Sodium_Molybdate_Hydrate
Sodium Molybdate Hydrate,Sodium_Molybdate_Hydrate
Sodium Picosulfate Hydrate,Sodium_Picosulfate_Hydrate
Sodium Selenate,Sodium_Selenate
Sodium Tianeptine,Sodium_Diacetate
Sodium Valproate,Sodium_Valproate
Solifenacin Succinate,Solifenacin_Succinate
Soluble Azulene,Soluble_Azulene
Sotalol Hydrochloride,Sotalol_Hydrochloride
Spherical Adsorptive Carbon,Spherical_Adsorptive_Carbon
Standardized Lyophyllized of Bacterial Lysate,❌ 매칭 실패
Streptococcus Faecalis F-100,Streptococcus_Faecalis
Streptokinase · Streptodornase,Streptokinase_·_Streptodornase
Streptokinase·Streptodornase Powder,Streptokinase_·_Streptodornase
Sucralfate,Sucralose
Sulfur,Sulfiram
Sulodexide,Sulfadoxine
Sulpiride,Sulfapyridine
Sultamicillin Tosylate Hydrate,Sultamicillin_Tosilate_Hydrate
Sumatriptan Succinate,Sumatriptan_Succinate
Symphytum Tinc. D8,❌ 매칭 실패
Tacrolimus Hydrate,Tacrolimus_Hydrate
Tamoxifen Citrate,Tamoxifen_Citrate
Tamsulosin Hydrochloride,Tamsulosin_Hydrochloride
Telbivudine,Lamivudine
Teneligliptin Hydrobromide Hydrate,Teneligliptin_hydrobromide_hydrate
Tenofovir Disoproxil,Tenofovir_Disoproxil_Orotate
Tenofovir Disoproxil Fumarate,Tenofovir_Disoproxil_Fumarate
Teprenone,Terfenadine
Terazosin Hydrochloride Hydrate,Terazosin_Hydrochloride_Hydrate
Terbinafine Hydrochloride,Terbinafine_Hydrochloride
Testosterone Enanthate,Testosterone_Enanthate
Tetracycline Hydrochloride,Tetracycline_Hydrochloride
Theae Folium Powder,❌ 매칭 실패
Theobromine,Theobroma
Theophylline Anhydrous,Aminophylline_Anhydrous
Thi,Thiram
Thiamine Hydrochloride,Thiamine_Hydrochloride
Thiamine Mononitrate 97% Gr.,Thiamine_Nitrate
Thiamine Nitrate,Thiamine_Nitrate
Thiamine Nitrate Rocoat,Thiamine_Nitrate
Thiamine Nitrate(3倍散),Thiamine_Nitrate
Thioctic Acid,Thioctic_Acid
Thujae Semen,Thuja_Seed
Tibolone,Tolcapone
Tinnevelly Senna Fruit,❌ 매칭 실패
Tinnevelly Senna Fruit Powder,❌ 매칭 실패
Tipepidine Hibenzate,Tipepidine_Hibenzate
Tiropramide Hydrochloride,Tiropramide_Hydrochloride
Titrated Ext. of Avocado-Soya Unsaponifiables,Avocado/Soya_Unsaponifiable(ASU)
Titrated Ext. of Centella Asiatica,❌ 매칭 실패
Titrated Ext. of the Unsaponifiable Fraction of Zea mays,Titrated_Extract_of_Zea_Mays_L._Unsaponifiable_Fraction
Titrated Ext. of the Unsaponifiable Fraction of Zea mays L.,Titrated_Extract_of_Zea_Mays_L._Unsaponifiable_Fraction
Tizanidine Hydrochloride,Tizanidine_Hydrochloride
Tocopherol,Tocopherol_Acetate
Tocopherol Acetate,Tocopherol_Acetate
Tocopherol Acetate 50%,Tocopherol_Acetate
Tocopherol Acetate 50% Gr.,Tocopherol_Acetate
Tocopherol Acetate Gr. 50%,Tocopherol_Acetate
Tocopherol Succinate Calcium,Tocopherol_Succinate
Torasemide,Tripamide
Toremifene Citrate,Toremifene_Citrate
Tosufloxacin Tosylate Hydrate,Tosufloxacin_Tosilate_Hydrate
Tramadol Hydrochloride,Tramadol_Hydrochloride
Tranexamic Acid,Tranexamic_Acid
Trazodone Hydrochloride,Trazodone_Hydrochloride
Tretinoin,Alitretinoin
Trichosanthes Root,Trichosanthes_Root
Trichosanthes Seed Ext. Powder,Trichosanthes_Seed
Trihexyphenidyl Hydrochloride,Trimethobenzamide_Hydrochloride
Trimebutine,Trimethadione
Trimebutine Maleate,Trimebutine_Maleate
Trimetazidine Hydrochloride,Trimetazidine_Hydrochloride
Trimethoprim,Trimethoprim_Sulfate
Trimethylphloroglucinol,Dimethyl_Dichlorosilane
Trimetoquinol Hydrochloride Hydrate,Trimetoquinol_Hydrochloride_Hydrate
Tripotassium Bismuth Dicitrate,Tripotassium_Bismuth_Dicitrate
Triprolidine Hydrochloride Hydrate,Triprolidine_Hydrochloride_Hydrate
Trospium Chloride,Barium_Chloride
Trypsin,Tryparsamide
Trypsin Crystalline,❌ 매칭 실패
Ubidecarenone 10%,Ubidecarenone
Ulipristal Acetate,Ulipristal_Acetate
Unsaponifiable Matter of Soybean Oil,Unsaponifiable_Matter_of_Soybean_Oil
Uridine,Fampridine
Ursodeoxycholic Acid,Ursodeoxycholic_Acid
Valacyclovir Hydrochloride,Valaciclovir_Hydrochloride
Valacyclovir Hydrochloride Sesquihydrate,Valaciclovir_Hydrochloride
Valproic Acid,Valproic_Acid
Vancomycin Hydrochloride,Vancomycin_Hydrochloride
Varenicline Tartrate,Varenicline_Tartrate
Venlafaxine Hydrochloride,Venlafaxine_Hydrochloride
Venlafaxine Hydrochloride S.R. Gr.,Venlafaxine_Hydrochloride
Verapamil Hydrochloride,Verapamil_Hydrochloride
Vitamin A Acetate Granule,Vitamin_K5_Acetate
Vitamin A Oil,Vitamin_A_Oil
Vitamin E,Vitamin_D
Vitamin E Preparation,❌ 매칭 실패
Vitis Vinifera Leaf Dry Ext.,Vitis_Vinifera_Leaf
Vitis Vinifera Leaf Dry Ext.(4-6→1),Vitis_Vinifera_Leaf
Vitis Vinifera Leaf Ext.,Vitis_Vinifera_Leaf
Vitis Vinifera Seed Dried Ext.,Vitis_Vinifera_Seed
Voglibose,❌ 매칭 실패
Vortioxetine Hydrobromide,Homatropine_Hydrobromide
Warfarin Sodium,Warfarin_Sodium
Zinc Citrate Trihydrate,Zinc_Citrate_Trihydrate
Zinc Oxide,Sincalide
Zinc Sulfate,Dried_Zinc_Sulfate
Zinc Sulfate Hydrate,Zinc_Sulfate_Hydrate
Zinc Sulfate Monohydrate,Zinc_Sulfate_Monohydrate
Ziprasidone Hydrochloride Monohydrate,Tiagabine_Hydrochloride_Monohydrate
Zizyphus Seed,Raphanus_Seed
Zofenopril Calcium,Zofenopril_Calcium
Zotepine,Clotiapine
angelicae gigantis radix,❌ 매칭 실패
antelopis cornu,❌ 매칭 실패
arctium fruit,Arctium_Fruit
atractylodis rhizoma alba,Atractylodes_Rhizome
banggiwhanggitang dried ext. (7.52→1),❌ 매칭 실패
cnidii rhizoma,Cirsii_Rhizoma
cynanchi radix,Cynanchi_Radix
ephedra herb,Ephedra_Herb
forsythiae fructus,Forsythia_Fruit
gardenia fruit,Gardenia_Fruit
glycyrrhiza,Sodium_Glycyrrhizinate
gypsum,❌ 매칭 실패
hop 45% methanol dry extract (7~10→1)ㆍmaltodextrinㆍanhydrous colloidal silicon dioxide mixture (70:29.8:0.2),❌ 매칭 실패
isoniazid,Isoniazid
licorice,Licorice
lonicerae flos,Lonicera_Flower
lophatheri herba,Lophatheri_Herba
mentha herb,Mentha_Herb
p-Aminobenzoic Acid,p-Aminobenzoic_Acid
paeoniae radix,Stemonae_Radix
paeoniae radix alba,❌ 매칭 실패
platycodi radix,❌ 매칭 실패
platycodon root,Platycodon_Root
ponciri fructus,❌ 매칭 실패
pyrazinamide,Pyrazinamide
rhei rhizoma,Cirsii_Rhizoma
rifampicin,Rifampicin
saposhnikoviae radix,Saposhnikovia_Root
saposhnikoviae radix dried ext. (4.64→1),❌ 매칭 실패
saposhnikoviae radix dried ext. (4.6→1),❌ 매칭 실패
saposhnikoviae radix(4.64→1),❌ 매칭 실패
schizonepeta spica,Schizonepeta_Spike
scutellariae radix,❌ 매칭 실패
sojae semen praeparatum,❌ 매칭 실패
talcum,Talcum
valerian root and rhizome valerianae radix 45% methanol dry extract (5~8→1)ㆍmaltodextrinㆍanhydrous colloidal silicon dioxide mixture (75:24.8:0.2),❌ 매칭 실패
zingiberis rhizoma,❌ 매칭 실패
zingiberis rhizoma crudus,❌ 매칭 실패
zizyphi fructus,❌ 매칭 실패
α-Hydroxy-DL-Methionine Calcium,α-Hydroxy-DL-methionine_Calcium
α-Keto Valine Calcium,α-Ketovaline_Calcium_Salt
α-Keto-DL-Isoleucine Calcium,α-Keto-DL-isoleucine_Calcium
α-Keto-Leucine Calcium,α-Keto-Leucine_Calcium
α-Ketophenylalanine Calcium,α-Ketophenylalanine_Calcium
β-Carotene 10%,β-Carotene
β-Carotene 20% Gr.,β-Carotene
β-Carotene Suspension 30%,❌ 매칭 실패
방풍통성산건조엑스(4.6→1),❌ 매칭 실패
배농산급탕수침건조엑스,❌ 매칭 실패
소청룡탕건조엑스,❌ 매칭 실패
소청룡탕엑스분말(8.4→1),❌ 매칭 실패
영문 표기 없음,❌ 매칭 실패
은교산 건조엑스,❌ 매칭 실패
인진호탕건조엑스(10→1),❌ 매칭 실패
작약감초탕건조엑스,❌ 매칭 실패
크리아제-폴리에틸렌글리콜,❌ 매칭 실패
향소산건조엑스(8→1),❌ 매칭 실패
